context_id,context_length,true_p,context_ones,model_p_next_1,bayes_p_next_1
1958,67,0.0619199275970459,5,0.0762399435043335,0.08695652173913043
1959,193,0.8606076836585999,167,0.8522172570228577,0.8615384615384616
1960,110,0.6359087228775024,69,0.6267923712730408,0.625
1961,51,0.349335253238678,19,0.37956786155700684,0.37735849056603776
1962,14,0.9027629494667053,13,0.9209940433502197,0.875
1963,83,0.5492833256721497,44,0.525580883026123,0.5294117647058824
1964,69,0.19793039560317993,10,0.14662723243236542,0.15492957746478872
1965,110,0.8141988515853882,90,0.8058043718338013,0.8125
1966,115,0.4488018751144409,56,0.4834809899330139,0.48717948717948717
1967,25,0.7963012456893921,22,0.8678210973739624,0.8518518518518519
1968,12,0.27752405405044556,3,0.26500141620635986,0.2857142857142857
1969,16,0.06861549615859985,3,0.1954539716243744,0.2222222222222222
1970,132,0.3901805877685547,51,0.39209333062171936,0.3880597014925373
1971,31,0.1558452844619751,5,0.16525331139564514,0.18181818181818182
1972,233,0.43887585401535034,101,0.4343476891517639,0.4340425531914894
1973,234,0.9927411079406738,232,0.9660604596138,0.9872881355932204
1974,179,0.5756990909576416,100,0.5547583103179932,0.5580110497237569
1975,32,0.746157705783844,21,0.6581188440322876,0.6470588235294118
1976,94,0.28876352310180664,32,0.34977319836616516,0.34375
1977,248,0.3817036747932434,94,0.38546228408813477,0.38
1978,63,0.45945531129837036,33,0.5211105942726135,0.5230769230769231
1979,56,0.7126765251159668,38,0.6785681247711182,0.6724137931034483
1980,48,0.2842981815338135,15,0.3274349868297577,0.32
1981,163,0.19210278987884521,25,0.15619757771492004,0.15757575757575756
1982,35,0.43941640853881836,15,0.4309099018573761,0.43243243243243246
1983,51,0.45234888792037964,22,0.4324573576450348,0.4339622641509434
1984,240,0.8637382388114929,213,0.8759562373161316,0.8842975206611571
1985,59,0.872998833656311,49,0.8174641728401184,0.819672131147541
1986,203,0.4586642384529114,99,0.48539817333221436,0.4878048780487805
1987,70,0.15518057346343994,15,0.22596098482608795,0.2222222222222222
1988,27,0.4695633053779602,13,0.4783192574977875,0.4827586206896552
1989,147,0.5972833633422852,105,0.7123242616653442,0.7114093959731543
1990,213,0.7165058851242065,143,0.6715173125267029,0.6697674418604651
1991,95,0.8972028493881226,84,0.8749119639396667,0.8762886597938144
1992,121,0.17282718420028687,23,0.19061776995658875,0.1951219512195122
1993,221,0.4700338840484619,107,0.48201984167099,0.484304932735426
1994,164,0.7277071475982666,112,0.6839849948883057,0.6807228915662651
1995,166,0.5980449318885803,91,0.543949544429779,0.5476190476190477
1996,82,0.8481705784797668,68,0.8162770867347717,0.8214285714285714
1997,99,0.8240888714790344,82,0.817566454410553,0.8217821782178217
1998,150,0.669363796710968,98,0.6535422801971436,0.6513157894736842
1999,31,0.4440529942512512,18,0.5777592658996582,0.5757575757575758
2000,179,0.06106901168823242,12,0.06936515122652054,0.0718232044198895
2001,55,0.6446374654769897,40,0.7241721153259277,0.7192982456140351
2002,227,0.22256731986999512,43,0.18987375497817993,0.19213973799126638
2003,147,0.968079686164856,142,0.9548272490501404,0.959731543624161
2004,179,0.4644637107849121,82,0.45757946372032166,0.4585635359116022
2005,180,0.24226754903793335,42,0.24706633388996124,0.23626373626373626
2006,101,0.2073875069618225,18,0.1847558319568634,0.18446601941747573
2007,106,0.7610660791397095,78,0.7319008708000183,0.7314814814814815
2008,151,0.3809223771095276,63,0.4208652675151825,0.41830065359477125
2009,142,0.8103261590003967,116,0.8066141605377197,0.8125
2010,35,0.1567489504814148,3,0.08573337644338608,0.10810810810810811
2011,52,0.7729582786560059,42,0.7960972189903259,0.7962962962962963
2012,2,0.9941710829734802,2,0.9666846394538879,0.75
2013,124,0.2837292551994324,30,0.25638914108276367,0.24603174603174602
2014,256,0.8083378076553345,203,0.7827327847480774,0.7906976744186046
2015,230,0.8243085145950317,183,0.7867242693901062,0.7931034482758621
2016,213,0.9793296456336975,210,0.9647402167320251,0.9813953488372092
2017,69,0.6742392778396606,50,0.7217833995819092,0.7183098591549296
2018,144,0.03891170024871826,6,0.05284419655799866,0.04794520547945205
2019,99,0.641434371471405,66,0.6668841242790222,0.6633663366336634
2020,197,0.4214068055152893,85,0.432547003030777,0.4321608040201005
2021,15,0.7778291702270508,13,0.853660523891449,0.8235294117647058
2022,49,0.6759035587310791,34,0.6932666301727295,0.6862745098039216
2023,181,0.10981327295303345,14,0.0784987062215805,0.08196721311475409
2024,161,0.19493240118026733,36,0.22857530415058136,0.22699386503067484
2025,35,0.5264222621917725,19,0.5406395196914673,0.5405405405405406
2026,211,0.002150893211364746,0,0.03390210494399071,0.004694835680751174
2027,123,0.2824523448944092,36,0.308437705039978,0.296
2028,141,0.5595597624778748,84,0.5936815738677979,0.5944055944055944
2029,108,0.013137340545654297,1,0.03714587166905403,0.01818181818181818
2030,171,0.5760617852210999,108,0.6312647461891174,0.630057803468208
2031,156,0.9014081954956055,138,0.8728141188621521,0.879746835443038
2032,229,0.21156537532806396,43,0.19576789438724518,0.19047619047619047
2033,194,0.5036231875419617,96,0.4909859299659729,0.49489795918367346
2034,115,0.17649447917938232,25,0.2294420301914215,0.2222222222222222
2035,91,0.35628998279571533,30,0.3395185172557831,0.3333333333333333
2036,179,0.49165815114974976,87,0.48260822892189026,0.4861878453038674
2037,74,0.7205328941345215,49,0.6624058485031128,0.6578947368421053
2038,193,0.661964476108551,131,0.678747832775116,0.676923076923077
2039,161,0.8142794370651245,139,0.8528851270675659,0.8588957055214724
2040,232,0.36764705181121826,78,0.34934958815574646,0.33760683760683763
2041,51,0.6598915457725525,37,0.7233991026878357,0.7169811320754716
2042,48,0.1873389482498169,8,0.17143508791923523,0.18
2043,30,0.9869173169136047,30,0.9666846394538879,0.96875
2044,256,0.13328731060028076,33,0.1288796365261078,0.13178294573643412
2045,99,0.21904003620147705,14,0.14268365502357483,0.1485148514851485
2046,55,0.8953775763511658,51,0.9196151494979858,0.9122807017543859
2047,23,0.3548528552055359,6,0.27640604972839355,0.28
2048,100,0.7528236508369446,75,0.7445319890975952,0.7450980392156863
2049,126,0.8661636114120483,112,0.8799135088920593,0.8828125
2050,246,0.47673606872558594,123,0.49593400955200195,0.5
2051,170,0.1601582169532776,26,0.1557043194770813,0.1569767441860465
2052,86,0.13974672555923462,10,0.1154247596859932,0.125
2053,55,0.33572351932525635,17,0.3242145776748657,0.3157894736842105
2054,17,0.9397026896476746,15,0.8703612685203552,0.8421052631578947
2055,60,0.6651519536972046,42,0.6990459561347961,0.6935483870967742
2056,99,0.0870404839515686,7,0.07307036221027374,0.07920792079207921
2057,25,0.903819739818573,20,0.789082944393158,0.7777777777777778
2058,71,0.27505356073379517,24,0.34750109910964966,0.3424657534246575
2059,58,0.0971190333366394,2,0.048749376088380814,0.05
2060,163,0.3016141653060913,51,0.32779601216316223,0.3151515151515151
2061,69,0.4614030718803406,25,0.3727216422557831,0.36619718309859156
2062,84,0.15917658805847168,17,0.20458756387233734,0.20930232558139536
2063,256,0.6936627626419067,180,0.7019755840301514,0.7015503875968992
2064,203,0.023191988468170166,4,0.04144171252846718,0.024390243902439025
2065,160,0.35862261056900024,59,0.3760986030101776,0.37037037037037035
2066,114,0.5420481562614441,67,0.5852135419845581,0.5862068965517241
2067,194,0.6200810670852661,119,0.6145890355110168,0.6122448979591837
2068,32,0.8878978490829468,23,0.7164186239242554,0.7058823529411765
2069,189,0.3007130026817322,48,0.26213449239730835,0.25654450261780104
2070,41,0.05838906764984131,2,0.057255662977695465,0.06976744186046512
2071,34,0.06696218252182007,4,0.11685454845428467,0.1388888888888889
2072,233,0.3057987093925476,90,0.3937503397464752,0.3872340425531915
2073,75,0.09639519453048706,8,0.10559623688459396,0.11688311688311688
2074,185,0.07240557670593262,7,0.05061691999435425,0.0427807486631016
2075,17,0.8088384866714478,12,0.7054817080497742,0.6842105263157895
2076,110,0.8473347425460815,99,0.8917945027351379,0.8928571428571429
2077,153,0.9833512306213379,152,0.9663662314414978,0.9870967741935484
2078,158,0.5135073065757751,72,0.45537102222442627,0.45625
2079,28,0.8932963609695435,23,0.8088468313217163,0.8
2080,20,0.47094953060150146,11,0.5458077788352966,0.5454545454545454
2081,177,0.9375818967819214,170,0.9508432149887085,0.9553072625698324
2082,132,0.16886883974075317,16,0.12061429023742676,0.12686567164179105
2083,134,0.7804521918296814,101,0.7478451728820801,0.75
2084,136,0.9462689757347107,128,0.9338807463645935,0.9347826086956522
2085,8,0.6782909631729126,8,0.9666846394538879,0.9
2086,85,0.11693567037582397,10,0.11685440689325333,0.12643678160919541
2087,191,0.5088183879852295,92,0.47964534163475037,0.48186528497409326
2088,142,0.8016875386238098,117,0.8112170100212097,0.8194444444444444
2089,71,0.5453274250030518,43,0.606490969657898,0.6027397260273972
2090,12,0.9825670123100281,12,0.9666846394538879,0.9285714285714286
2091,78,0.7182867527008057,54,0.6917758584022522,0.6875
2092,82,0.45004475116729736,38,0.4624861478805542,0.4642857142857143
2093,188,0.5937523245811462,116,0.6160834431648254,0.6157894736842106
2094,249,0.8336522579193115,206,0.8144093751907349,0.8247011952191236
2095,126,0.8816989660263062,113,0.8861994743347168,0.890625
2096,48,0.7632791996002197,39,0.8005245327949524,0.8
2097,131,0.08202230930328369,7,0.0603347085416317,0.06015037593984962
2098,169,0.7057703733444214,121,0.7147475481033325,0.7134502923976608
2099,137,0.7213014960289001,90,0.6571710705757141,0.6546762589928058
2100,10,0.7323877811431885,6,0.5981717109680176,0.5833333333333334
2101,183,0.8703895807266235,163,0.8794690370559692,0.8864864864864865
2102,249,0.5682758688926697,133,0.5316479802131653,0.5338645418326693
2103,132,0.8035286068916321,103,0.7714076638221741,0.7761194029850746
2104,248,0.8702225089073181,217,0.8624623417854309,0.872
2105,158,0.42339015007019043,59,0.38035961985588074,0.375
2106,74,0.9016448855400085,66,0.8807652592658997,0.881578947368421
2107,177,0.38082003593444824,62,0.36202722787857056,0.35195530726256985
2108,25,0.12765473127365112,9,0.37067005038261414,0.37037037037037035
2109,98,0.1506536602973938,7,0.0736461877822876,0.08
2110,72,0.5799136757850647,41,0.568432092666626,0.5675675675675675
2111,42,0.19691205024719238,8,0.19887612760066986,0.20454545454545456
2112,5,0.9380682706832886,5,0.9666846394538879,0.8571428571428571
2113,137,0.379489004611969,59,0.4318147599697113,0.4316546762589928
2114,56,0.8783994913101196,49,0.8624627590179443,0.8620689655172413
2115,71,0.6947363018989563,55,0.7663823366165161,0.7671232876712328
2116,86,0.09542292356491089,7,0.08194494992494583,0.09090909090909091
2117,87,0.7692722082138062,68,0.7725701928138733,0.7752808988764045
2118,132,0.1015748381614685,16,0.12061430513858795,0.12686567164179105
2119,8,0.39937907457351685,2,0.2578185796737671,0.3
2120,209,0.7383050322532654,151,0.7198286652565002,0.7203791469194313
2121,101,0.3404608964920044,38,0.38497108221054077,0.3786407766990291
2122,1,0.48995649814605713,0,0.03390205278992653,0.3333333333333333
2123,212,0.16884082555770874,20,0.09362585097551346,0.09813084112149532
2124,122,0.8098505735397339,98,0.7920631766319275,0.7983870967741935
2125,219,0.26799625158309937,51,0.24656741321086884,0.23529411764705882
2126,162,0.22796303033828735,35,0.22007031738758087,0.21951219512195122
2127,31,0.8466443419456482,22,0.7089772820472717,0.696969696969697
2128,81,0.46470117568969727,46,0.5668086409568787,0.5662650602409639
2129,244,0.859459400177002,220,0.8935430645942688,0.8983739837398373
2130,146,0.6292087435722351,94,0.6457412242889404,0.6418918918918919
2131,178,0.2654644250869751,46,0.2669548988342285,0.2611111111111111
2132,157,0.14409571886062622,27,0.17755265533924103,0.1761006289308176
2133,151,0.8722164034843445,130,0.8476981520652771,0.8562091503267973
2134,130,0.4767262935638428,70,0.5360972881317139,0.5378787878787878
2135,240,0.08285468816757202,18,0.07654694467782974,0.07851239669421488
2136,141,0.6946471333503723,97,0.6887378692626953,0.6853146853146853
2137,92,0.5682907700538635,48,0.5190140008926392,0.5212765957446809
2138,223,0.5644922256469727,131,0.5873933434486389,0.5866666666666667
2139,156,0.5204684138298035,85,0.5405443906784058,0.5443037974683544
2140,39,0.14405375719070435,5,0.12288615852594376,0.14634146341463414
2141,198,0.6389341354370117,114,0.5750802159309387,0.575
2142,140,0.4652390480041504,62,0.4428015947341919,0.44366197183098594
2143,226,0.6695444583892822,147,0.6523546576499939,0.6491228070175439
2144,203,0.2220636010169983,46,0.23967581987380981,0.22926829268292684
2145,99,0.4208012819290161,47,0.4720199406147003,0.4752475247524752
2146,33,0.04096907377243042,1,0.046531904488801956,0.05714285714285714
2147,95,0.4314393997192383,43,0.45256733894348145,0.4536082474226804
2148,131,0.7842630743980408,104,0.7835654616355896,0.7894736842105263
2149,247,0.984803318977356,242,0.9624949097633362,0.9759036144578314
2150,195,0.7414524555206299,136,0.6966317296028137,0.6954314720812182
2151,144,0.3907419443130493,52,0.3690834045410156,0.363013698630137
2152,155,0.9594959020614624,148,0.9463524222373962,0.9490445859872612
2153,48,0.1277940273284912,4,0.08363096415996552,0.1
2154,156,0.526576817035675,85,0.5427275896072388,0.5443037974683544
2155,248,0.3103353977203369,78,0.3293306529521942,0.316
2156,176,0.7238896489143372,136,0.7658552527427673,0.7696629213483146
2157,8,0.5039945840835571,4,0.49593380093574524,0.5
2158,50,0.7536910176277161,38,0.7534027695655823,0.75
2159,108,0.5382097959518433,52,0.47946006059646606,0.4818181818181818
2160,207,0.5305813550949097,103,0.4949941039085388,0.49760765550239233
2161,206,0.4498324990272522,95,0.46040454506874084,0.46153846153846156
2162,32,0.2692704200744629,7,0.2231164425611496,0.23529411764705882
2163,175,0.3847883343696594,76,0.43507543206214905,0.4350282485875706
2164,56,0.642297625541687,33,0.5868657231330872,0.5862068965517241
2165,114,0.6735399961471558,76,0.6668839454650879,0.6637931034482759
2166,9,0.3288111090660095,3,0.34673386812210083,0.36363636363636365
2167,86,0.44478368759155273,42,0.48482173681259155,0.48863636363636365
2168,47,0.43708425760269165,22,0.4658377170562744,0.46938775510204084
2169,170,0.3649623394012451,62,0.37239164113998413,0.36627906976744184
2170,8,0.5839256644248962,6,0.7445321083068848,0.7
2171,144,0.004657089710235596,1,0.036286573857069016,0.0136986301369863
2172,32,0.41263049840927124,19,0.5940298438072205,0.5882352941176471
2173,222,0.21329516172409058,51,0.2431202530860901,0.23214285714285715
2174,46,0.510865330696106,28,0.6096881031990051,0.6041666666666666
2175,249,0.23577380180358887,65,0.2765873670578003,0.26294820717131473
2176,26,0.7558577656745911,22,0.8327338099479675,0.8214285714285714
2177,124,0.6420646905899048,74,0.5947677493095398,0.5952380952380952
2178,148,0.4058910608291626,59,0.4045752286911011,0.4
2179,115,0.8525044322013855,102,0.875362753868103,0.8803418803418803
2180,170,0.9821711182594299,167,0.9635374546051025,0.9767441860465116
2181,137,0.6211724281311035,84,0.61431485414505,0.6115107913669064
2182,2,0.5146296620368958,1,0.4959338307380676,0.5
2183,89,0.7821768522262573,67,0.7470270395278931,0.7472527472527473
2184,221,0.8660953044891357,191,0.8511434197425842,0.8609865470852018
2185,132,0.29044318199157715,37,0.2962080240249634,0.2835820895522388
2186,66,0.8014479875564575,54,0.8058043718338013,0.8088235294117647
2187,108,0.1819016933441162,17,0.16080297529697418,0.16363636363636364
2188,216,0.006589114665985107,1,0.035459939390420914,0.009174311926605505
2189,51,0.31368476152420044,15,0.3098364472389221,0.3018867924528302
2190,57,0.7134647369384766,35,0.6129504442214966,0.6101694915254238
2191,67,0.7335906624794006,46,0.687437891960144,0.6811594202898551
2192,141,0.9237448573112488,128,0.8983492255210876,0.9020979020979021
2193,172,0.5273393988609314,111,0.6454335451126099,0.6436781609195402
2194,175,0.9611270427703857,167,0.9432482123374939,0.9491525423728814
